Sample ID,Pipeline version,Genome,Estimated number of cells,ATAC Confidently mapped read pairs,ATAC Fraction of genome in peaks,ATAC Fraction of high-quality fragments in cells,ATAC Fraction of high-quality fragments overlapping TSS,ATAC Fraction of high-quality fragments overlapping peaks,ATAC Fraction of transposition events in peaks in cells,ATAC Mean raw read pairs per cell,ATAC Median high-quality fragments per cell,ATAC Non-nuclear read pairs,ATAC Number of peaks,ATAC Percent duplicates,ATAC Q30 bases in barcode,ATAC Q30 bases in read 1,ATAC Q30 bases in read 2,ATAC Q30 bases in sample index i1,ATAC Sequenced read pairs,ATAC TSS enrichment score,ATAC Unmapped read pairs,ATAC Valid barcodes,Feature linkages detected,GEX Fraction of transcriptomic reads in cells,GEX Mean raw reads per cell,GEX Median UMI counts per cell,GEX Median genes per cell,GEX Percent duplicates,GEX Q30 bases in UMI,GEX Q30 bases in barcode,GEX Q30 bases in read 2,GEX Reads mapped antisense to gene,GEX Reads mapped confidently to exonic regions,GEX Reads mapped confidently to genome,GEX Reads mapped confidently to intergenic regions,GEX Reads mapped confidently to intronic regions,GEX Reads mapped confidently to transcriptome,GEX Reads mapped to genome,GEX Reads with TSO,GEX Sequenced read pairs,GEX Total genes detected,GEX Valid UMIs,GEX Valid barcodes,Linked genes,Linked peaks
qmzb59ew_t11l8dzm,cellranger-arc-1.0.0,GRCh38,5530,0.90964,0.05144,0.90915,0.44015,0.77105,0.75653,57807.81284,8271,0.02425,132440,0.70263,0.91053,0.9630299999999999,0.96083,,319677205,11.26773,0.01051,0.97903,151554,0.9022,39397.023689999995,4847.0,2142,0.6826399999999999,0.9698899999999999,0.97308,0.95016,0.22107,0.37121,0.9160799999999999,0.05495,0.48991999999999997,0.63371,0.9623200000000001,0.05575,217865541,28636,0.99949,0.94706,11028,45856
co7dzuup_xuczw9vc,cellranger-arc-1.0.0,GRCh38,5572,0.9097200000000001,0.04413,0.8549100000000001,0.4258,0.7457,0.72928,55415.0219,8776,0.02305,115988,0.6643600000000001,0.89602,0.95478,0.95245,,308772502,10.55462,0.00945,0.9773799999999999,147451,0.91009,35104.19508,4322.0,1997,0.68069,0.9708899999999999,0.9739899999999999,0.9472299999999999,0.22482,0.36198,0.92291,0.052910000000000006,0.50802,0.63881,0.9642799999999999,0.04315,195600575,28243,0.9994700000000001,0.9479299999999999,10657,42827
wdp0p728_jf6w68km,cellranger-arc-1.0.0,GRCh38,7861,0.9080799999999999,0.03255,0.76271,0.40009,0.68396,0.6652899999999999,31841.0332,6958,0.008029999999999999,98142,0.49401000000000006,0.9165,0.96424,0.9626399999999999,,250302362,9.61085,0.00692,0.9858,157487,0.9236700000000001,24671.95904,4557.0,2117,0.52518,0.97029,0.97346,0.95037,0.22588000000000003,0.38523,0.9296,0.054970000000000005,0.4894,0.64239,0.96983,0.05795,193946270,28847,0.99949,0.94805,11387,38686
ulx1v6sz_8a2nvf1c,cellranger-arc-1.0.0,GRCh38,7181,0.9088799999999999,0.037160000000000006,0.80033,0.4255,0.72507,0.70834,31305.97633,7110,0.00855,108000,0.49722,0.9185399999999999,0.9680799999999999,0.96549,,224808216,10.26944,0.00778,0.9863,170819,0.92461,30537.805460000003,5236.0,2318,0.55138,0.9693,0.9721200000000001,0.9511299999999999,0.22931999999999997,0.37099,0.9263100000000001,0.05645,0.49887,0.634,0.97059,0.054560000000000004,219291981,29095,0.9995,0.94705,12085,42358
admae8w2_89i88tvv,cellranger-arc-1.0.0,GRCh38,5788,0.8970100000000001,0.0222,0.60932,0.4547,0.64987,0.62956,39558.276260000006,7394,0.0029,74187,0.42258999999999997,0.90235,0.9577,0.9548,,228963303,10.45955,0.0108,0.9806799999999999,139918,0.8710200000000001,24146.667419999998,3476.5,1713,0.56009,0.9706,0.9739399999999999,0.9523,0.17797000000000002,0.4316,0.91885,0.06387999999999999,0.42336,0.6703,0.9744200000000001,0.06432,139760911,27740,0.9995299999999999,0.95331,8430,30643
sr20954q_yiuuoxng,cellranger-arc-1.0.0,GRCh38,5845,0.8971600000000001,0.022269999999999998,0.61257,0.46363999999999994,0.66085,0.64027,39362.9136,7073,0.003,73885,0.42323999999999995,0.90302,0.95704,0.95494,,230076230,10.55038,0.01108,0.9812200000000001,140366,0.88381,30731.02652,4005.0,1895,0.60792,0.96944,0.97246,0.9528,0.17745999999999998,0.43255,0.91632,0.0637,0.42007,0.6683100000000001,0.97285,0.06891,179622850,28285,0.9995299999999999,0.9537100000000001,8855,30571
bs2e7lr7_mdfwypvz,cellranger-arc-1.0.0,GRCh38,7460,0.88155,0.014969999999999999,0.44372,0.41225,0.5280100000000001,0.50781,26579.67453,4298,0.01152,54687,0.26634,0.89865,0.9567899999999999,0.95465,,198284372,9.51567,0.0072299999999999994,0.9775799999999999,19393,0.90605,21134.61769,3354.0,1586,0.5576800000000001,0.96849,0.97215,0.94678,0.12086,0.3594,0.91054,0.07914,0.47198999999999997,0.70309,0.97493,0.11828,157664248,28650,0.99964,0.9625299999999999,5099,10548
pd9avu0k_kf9ft6kk,cellranger-arc-1.0.0,GRCh38,6919,0.9167799999999999,0.05087,0.91946,0.44305,0.73416,0.71805,24739.500509999998,7714,0.0044399999999999995,123616,0.44733,0.8882200000000001,0.94466,0.9441200000000001,,171172604,10.70481,0.011359999999999999,0.98087,144699,0.91809,28372.4664,3828.0,1736,0.67548,0.96954,0.97278,0.95094,0.17905,0.4191,0.91917,0.06488,0.43518999999999997,0.66884,0.96896,0.06737,196309095,28051,0.99954,0.95416,9922,45191
vuuqir4h_wfkyb5v8,cellranger-arc-1.0.0,GRCh38,6103,0.91469,0.04771,0.9055700000000001,0.43783999999999995,0.72039,0.70473,25950.8019,7821,0.00411,120001,0.42968,0.89776,0.95826,0.95511,,158377744,10.744069999999999,0.0122,0.9797799999999999,123546,0.90995,23631.5943,3561.0,1659,0.62458,0.9703700000000001,0.9737899999999999,0.9438799999999999,0.17702,0.41978999999999994,0.9212,0.06485,0.43656000000000006,0.67284,0.96767,0.0844,144223620,27459,0.9995799999999999,0.9546100000000001,8947,40870
kmbfo1ab_ie02b4ny,cellranger-arc-1.0.0,GRCh38,10837,0.8784200000000001,0.01395,0.46442,0.36849,0.45577,0.43771000000000004,23010.07982,3623,0.00997,51351,0.25440999999999997,0.9014700000000001,0.95567,0.95404,,249360235,8.97706,0.00718,0.98139,15409,0.92051,14295.57165,2425.0,1291,0.49743999999999994,0.9676899999999999,0.9708399999999999,0.94821,0.12347999999999999,0.35548,0.90051,0.07662000000000001,0.4684,0.69285,0.9721200000000001,0.1153,154921110,29143,0.99959,0.96211,4788,9182
